INGRESOS Y EGRESOS 2024 - VOLEY,,,,,,,,,,,,,
,,,,,,,,,,,,,
10/7/2024,julio,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
10/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
10/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
10/7/2024,julio,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
10/7/2024,julio,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
10/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
10/7/2024,julio,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
12/7/2024,julio,Cuota adeudada,"$7,500.00 ",Primera,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,000.00 ",Sub16,Transferencia,,,,,,,,
12/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
13/7/2024,julio,Cuota adeudada,"$9,500.00 ",Mini,Transferencia,,,,,,,,
13/7/24,julio,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
13/7/2024,julio,Cuota adeudada,"$9,500.00 ",Mini,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$6,750.00 ",Sub16,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$6,750.00 ",Primera,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$6,750.00 ",Sub16,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$6,750.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
15/7/2024,julio,Cuota adeudada,"$9,500.00 ",Sub14,Transferencia,,,,,,,,
15/7/2024,julio,Cuota adeudada,"$9,000.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$6,750.00 ",Sub16,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$6,750.00 ",Sub14,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
17/7/2024,julio,Cuota adeudada,"$4,000.00 ",Primera,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$4,000.00 ",Primera,Transferencia,,,,,,,,
17/7/2024,julio,Cuota,"$9,500.00 ",Sub12,Transferencia,,,,,,,,
17/7/2024,julio,Cuota adeudada,"$9,500.00 ",Sub12,Transferencia,,,,,,,,
18/7/2024,julio,Cuota,"$8,500.00 ",Sub14,Transferencia,,,,,,,,
18/7/2024,julio,Cuota,"$4,500.00 ",Sub18,Transferencia,,,,,,,,
18/7/2024,julio,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
19/7/2024,julio,Cuota,"$4,750.00 ",Sub18,Transferencia,,,,,,,,
22/7/2024,julio,Cuota,"$9,500.00 ",Sub18,Transferencia,,,,,,,,
22/7/2024,julio,Cuota,"$9,500.00 ",Primera,Transferencia,,,,,,,,
22/7/2024,julio,Seguro,"$1,000.00 ",Primera,Transferencia,,,,,,,,
22/7/2024,julio,Cuota,"$7,200.00 ",Mini,Transferencia,,,,,,,,
22/7/2024,julio,Cuota,"$7,200.00 ",Sub14,Transferencia,,,,,,,,
23/7/2024,julio,Cuota,"$10,000.00 ",Sub18,Transferencia,,,,,,,,
25/7/2024,julio,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
29/7/2024,julio,Cuota medio mes,"$4,750.00 ",Sub18,Transferencia,,,,,,,,
31/7/2024,julio,Cuota,"$5,000.00 ",Primera,Efectivo,,,,,,,,
31/7/2024,julio,Cuota,"$9,500.00 ",Primera,Transferencia,,,,,,,,
31/7/2024,julio,Cuota,"$9,500.00 ",Sub16,Transferencia,,,,,,,,
1/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
1/8/2024,agosto,Cuota adeudada,"$8,200.00 ",Sub14,Transferencia,,,,,,,,
2/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
2/8/2024,agosto,Cuota adeudada,"$9,500.00 ",Mini,Transferencia,,,,,,,,
2/8/2024,agosto,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
5/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
5/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
5/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
5/8/2024,agosto,Cuota,"$15,000.00 ",Sub14,Transferencia,,,,,,,,
5/8/2024,agosto,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub12,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub12,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub12,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$6,750.00 ",Sub14,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$6,750.00 ",Primera,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
7/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
8/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
8/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
12/8/2024,agosto,Cuota,"$7,500.00 ",Recreativo,Transferencia,,,,,,,,
12/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
12/8/2024,agosto,Cuota,"$6,750.00 ",Sub16,Transferencia,,,,,,,,
12/8/2024,agosto,Cuota,"$6,750.00 ",Sub14,Transferencia,,,,,,,,
12/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
12/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
12/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Sub12,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Sub12,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
13/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub12,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
14/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota adeudada,"$10,000.00 ",Sub16,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota adeudada,"$9,500.00 ",Sub16,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota adeudada,"$9,500.00 ",Sub14,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$6,750.00 ",Sub14,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$6,750.00 ",Mini,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Recreativo,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub12,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Mini,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Recreativo,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Recreativo,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$6,750.00 ",Sub16,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$6,750.00 ",Sub18,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
15/8/2024,agosto,Cuota,"$7,500.00 ",Recreativo,Transferencia,,,,,,,,
16/8/2024,agosto,Cuota,"$9,500.00 ",Primera,Transferencia,,,,,,,,
16/8/2024,agosto,Cuota,"$7,500.00 ",Sub18,Transferencia,,,,,,,,
16/8/2024,agosto,Cuota,"$7,500.00 ",Primera,Transferencia,,,,,,,,
19/8/2024,agosto,Cuota,"$4,250.00 ",Primera,Transferencia,,,,,,,,
19/8/2024,agosto,Cuota adeudada,"$40,000.00 ",Sub14,Transferencia,,,,,,,,
19/8/2024,agosto,Cuota,"$9,500.00 ",Sub19,Transferencia,,,,,,,,
20/8/2024,agosto,Cuota adeudada,"$19,000.00 ",Sub12,Transferencia,,,,,,,,
20/8/2024,agosto,Cuota,"$7,500.00 ",Sub12,Transferencia,,,,,,,,
20/8/2024,agosto,Cuota,"$9,500.00 ",Sub16,Transferencia,,,,,,,,
20/8/2024,agosto,Cuota adeudada,"$9,500.00 ",Sub16,Transferencia,,,,,,,,
20/8/2024,agosto,Cuota,"$9,500.00 ",Sub16,Transferencia,,,,,,,,
20/8/2024,agosto,Cuota,"$9,500.00 ",Sub18,Transferencia,,,,,,,,
22/8/2024,agosto,Cuota,"$4,750.00 ",Sub18,Transferencia,,,,,,,,
22/8/2024,agosto,Cuota,"$7,500.00 ",Sub19,Transferencia,,,,,,,,
22/8/2024,agosto,Cuota,"$9,500.00 ",Sub19,Transferencia,,,,,,,,
22/8/2024,agosto,Cuota,"$9,500.00 ",Sub12,Transferencia,,,,,,,,
24/8/2024,agosto,Cuota,"$8,500.00 ",Sub16,Transferencia,,,,,,,,
24/8/2024,agosto,Cuota adeudada,"$21,500.00 ",Sub12,Transferencia,,,,,,,,
24/8/2024,agosto,Cuota,"$3,500.00 ",Sub12,Transferencia,,,,,,,,
26/8/2024,agosto,Cuota,"$9,500.00 ",Sub18,Transferencia,,,,,,,,
26/8/2024,agosto,Cuota,"$4,500.00 ",Primera,Transferencia,,,,,,,,
27/8/2024,agosto,Cuota,"$4,500.00 ",mini,Transferencia,,,,,,,,
27/8/2024,agosto,Cuota,"$9,500.00 ",Sub18,Transferencia,,,,,,,,
27/8/2024,agosto,Cuota,"$4,750.00 ",Sub16,Transferencia,,,,,,,,
27/8/2024,agosto,Cuota adeudada,"$9,500.00 ",Sub12,Transferencia,,,,,,,,
27/8/2024,agosto,Cuota,"$9,500.00 ",Sub12,Transferencia,,,,,,,,
2/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
2/9/2024,septiembre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
2/9/2024,septiembre,Cuota,"$9,450.00 ",Sub14,Transferencia,,,,,,,,
2/9/2024,septiembre,Cuota,"$9,450.00 ",Primera,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$9,500.00 ",Sub19,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
3/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
4/9/2024,septiembre,Devolucion,"$20,000.00 ",Devolucion,Transferencia,,,,,,,,
4/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
4/9/2024,septiembre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
4/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
4/9/2024,septiembre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
5/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
5/9/2024,septiembre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
5/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
5/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
5/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota adeudada,"$19,000.00 ",Sub18,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota adeudada,"$9,500.00 ",Sub16,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
6/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
7/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
7/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
7/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
7/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
7/9/2024,septiembre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
7/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
7/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
8/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
8/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
8/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota adeudada,"$9,500.00 ",Primera,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub19,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Su14,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$2,500.00 ",Sub18,Transferencia,,,,,,,,
9/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$10,500.00 ",Mini,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$7,500.00 ",Sub14,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$7,500.00 ",Sub16,Transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
10/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
11/9/2024,septiembre,Cuota adeudada,"$9,500.00 ",Mini,transferencia,,,,,,,,
11/9/2024,septiembre,Cuota adeudada,"$10,500.00 ",Mini,transferencia,,,,,,,,
11/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,transferencia,,,,,,,,
11/9/2024,septiembre,Cuota,"$10,500.00 ",Sub14,transferencia,,,,,,,,
11/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
11/9/2024,septiembre,Cuota adeudada,"$9,500.00 ",Primera,transferencia,,,,,,,,
11/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota adeudada,"$9,500.00 ",Primera,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota adeudada,"$9,500.00 ",Sub12,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota,"$9,450.00 ",Primera,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota,"$9,450.00 ",Sub12,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota adeudada,"$9,500.00 ",Primera,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota,"$10,500.00 ",Sub12,transferencia,,,,,,,,
12/9/2024,septiembre,Cuota,"$10,500.00 ",Recreativo,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$10,500.00 ",Sub19,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$10,500.00 ",Sub19,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$10,500.00 ",Recreativo,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$10,500.00 ",Primera,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$9,450.00 ",Primera,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$9,450.00 ",Primera,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$10,500.00 ",Sub19,transferencia,,,,,,,,
13/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
14/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
14/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
14/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
14/9/2024,septiembre,Cuota,"$10,500.00 ",Sub18,transferencia,,,,,,,,
14/9/2024,septiembre,Cuota,"$10,500.00 ",Sub16,transferencia,,,,,,,,
